State Code,County Code,Site Num,Parameter Code,POC,latitude,longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,date,lon_360,day_idx,temp_k,uwnd,vwnd,rhum,pres,air_temp,wind_speed,wind_dir
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-04-12,Micrograms/cubic meter (LC),None,1,100,0.009,0.009,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-04-12,242.727611,103,289.0999755859375,-1.899999976158142,-1.9999985694885254,82.5,98.925,15.949975585937523,2.7586217912858384,43.53121939025226
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-04-18,Micrograms/cubic meter (LC),None,1,100,0.006,0.006,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-04-18,242.727611,109,293.875,1.7000014781951904,-0.34999924898147583,47,98.63,20.725000000000023,1.7356567921548978,281.63359987636113
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-04-24,Micrograms/cubic meter (LC),None,1,100,0.013,0.013,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-04-24,242.727611,115,289.6000061035156,1.7999999523162842,-0.7749987840652466,70,98.3675,16.450006103515648,1.9597507350786314,293.29453115366397
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-04-30,Micrograms/cubic meter (LC),None,1,100,0.014,0.014,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-04-30,242.727611,121,286.45001220703125,4.699999809265137,-0.12499924004077911,81.75,98.15,13.300012207031273,4.701661729336033,271.5234555956434
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-05-06,Micrograms/cubic meter (LC),None,1,100,0.006,0.006,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-05-06,242.727611,127,287.04998779296875,14.100001335144043,1.5500003099441528,88.75,98.15,13.899987792968773,14.184940557220914,263.72671583577466
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-05-12,Micrograms/cubic meter (LC),None,1,100,0.008,0.008,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-05-12,242.727611,133,290.4499816894531,3.5999999046325684,-1.7749991416931152,76.25,98.565,17.299981689453148,4.013803840045724,296.24584754909085
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-05-18,Micrograms/cubic meter (LC),None,1,100,0.006,0.006,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-05-18,242.727611,139,290.375,-0.7999984622001648,-0.7749988436698914,74,98.38,17.225000000000023,1.1138315614186451,45.909368130751204
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-05-24,Micrograms/cubic meter (LC),None,1,100,0.007,0.007,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-05-24,242.727611,145,287.8999938964844,1.5258789289873675e-6,0.27500078082084656,76,98.4225,14.749993896484398,0.27500078082507984,180.0003179133616
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-05-30,Micrograms/cubic meter (LC),None,1,100,0.002,0.002,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-05-30,242.727611,151,288.92498779296875,-0.8999999761581421,-0.9999988675117493,83,98.525,15.774987792968773,1.345361546986325,41.987244005273
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-06-05,Micrograms/cubic meter (LC),None,1,100,0.003,0.003,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-06-05,242.727611,157,292.95001220703125,-0.8999999761581421,-2.024998903274536,69.25,98.275,19.800012207031273,2.215991993520674,23.962499927922067
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-06-11,Micrograms/cubic meter (LC),None,1,100,0.015,0.015,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-06-11,242.727611,163,291.92498779296875,-0.09999847412109375,3.2750015258789063,70.75,98.3125,18.774987792968773,3.2765278404640044,178.25108144001592
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-06-17,Micrograms/cubic meter (LC),None,1,100,0.006,0.006,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-06-17,242.727611,169,292.625,0.90000152587890625,-3.3249988555908203,60,98.595,19.475000000000023,3.4446509454899235,344.8542643833964
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-06-23,Micrograms/cubic meter (LC),None,1,100,0.006,0.006,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-06-23,242.727611,175,295,2.5,1.2000014781951904,59.75,98.335,21.850000000000023,2.7730855644337127,244.35896664177852
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-06-29,Micrograms/cubic meter (LC),None,1,100,0.007,0.007,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-06-29,242.727611,181,295.79998779296875,2.4000015258789063,-0.7999988794326782,62.5,98.32,22.649987792968773,2.529823221356508,288.43491381821764
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-07-05,Micrograms/cubic meter (LC),None,1,100,0.005,0.005,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-07-05,242.727611,187,291.0749816894531,0.8000015020370483,-0.44999924302101135,73.25,98.5375,17.924981689453148,0.9178789255566426,299.3576663920986
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-07-11,Micrograms/cubic meter (LC),None,1,100,0.01,0.01,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-07-11,242.727611,193,293.54998779296875,3.100001573562622,1.5750012397766113,68.5,98.1575,20.399987792968773,3.4771595680078584,243.0664858292982
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-07-13,Micrograms/cubic meter (LC),None,1,100,0.005,0.005,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-07-13,242.727611,195,293.2750244140625,1.4000015258789063,-0.5749995708465576,70.5,98.345,20.125024414062523,1.513482335191591,292.3286194037105
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-07-20,Micrograms/cubic meter (LC),None,1,100,0.01,0.01,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-07-20,242.727611,202,297.625,2.5999999046325684,-2.3499984741210938,53.75,98.4375,24.475000000000023,3.50463868786225,312.10871294251285
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-07-23,Micrograms/cubic meter (LC),None,1,100,0.017,0.017,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-07-23,242.727611,205,298.8999938964844,3.9000015258789063,0.22500115633010864,48.75,98.04,25.749993896484398,3.906486582878237,266.6981186830199
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-07-27,Micrograms/cubic meter (LC),None,1,100,0.008,0.008,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-07-27,242.727611,209,296.375,5.600001335144043,-1.0749988555908203,62.25,98.2175,23.225000000000023,5.702248459435684,280.8665379794743
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-07-29,Micrograms/cubic meter (LC),None,1,100,0.015,0.015,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-07-29,242.727611,211,295.8499755859375,1.7000000476837158,-1.1499992609024048,63.25,98.06,22.699975585937523,2.0524372005498033,304.07717744461866
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-08-04,Micrograms/cubic meter (LC),None,1,100,0.004,0.004,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-08-04,242.727611,217,293.29998779296875,-2.699998378753662,-0.049998849630355835,76.25,98.2825,20.149987792968773,2.70046128101048,88.93911207609239
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-08-10,Micrograms/cubic meter (LC),None,1,100,0.021,0.021,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-08-10,242.727611,223,293.7749938964844,-0.2999984622001648,-0.5999988317489624,64,98.1725,20.624993896484398,0.6708186606099918,26.56497832153866
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-08-16,Micrograms/cubic meter (LC),None,1,100,0.004,0.004,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-08-16,242.727611,229,298.29998779296875,4.5,-3.5749988555908203,51.25,98.0975,25.149987792968773,5.747226880633448,308.4651812532479
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-08-22,Micrograms/cubic meter (LC),None,1,100,0.016,0.016,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-08-22,242.727611,235,294.25,2.900002956390381,-1.8749992847442627,71.5,98.2425,21.100000000000023,3.453351917320974,302.8847215999782
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-08-28,Micrograms/cubic meter (LC),None,1,100,0.003,0.003,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-08-28,242.727611,241,294.17498779296875,4.600001335144043,-2.0749998092651367,69.5,98.51,21.024987792968773,5.0463488277939454,294.27950649302
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-09-03,Micrograms/cubic meter (LC),None,1,100,0.009,0.009,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-09-03,242.727611,247,292.0249938964844,1.600001573562622,1.0250000953674316,71,98.1775,18.874993896484398,1.9001658430005814,237.35538303828946
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-09-09,Micrograms/cubic meter (LC),None,1,100,0.003,0.003,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-09-09,242.727611,253,293.92498779296875,4.900001525878906,-1.6499996185302734,66.25,98.6275,20.774987792968773,5.170349475109556,288.610155325381
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-09-15,Micrograms/cubic meter (LC),None,1,100,0.01,0.01,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-09-15,242.727611,259,290.5249938964844,0.7000015377998352,-1.8249988555908203,72.75,98.5875,17.374993896484398,1.9546413931537259,339.01504806337397
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-09-21,Micrograms/cubic meter (LC),None,1,100,0.007,0.007,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-09-21,242.727611,265,295.67498779296875,7.000001430511475,-1.6249980926513672,63.75,98.285,22.524987792968773,7.18614213805177,283.06930050358494
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-09-27,Micrograms/cubic meter (LC),None,1,100,0.016,0.016,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-09-27,242.727611,271,299.5249938964844,2.9000015258789063,-1.3999993801116943,38.5,98.14,26.374993896484398,3.2202495422580397,295.7693058889322
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-10-03,Micrograms/cubic meter (LC),None,1,100,0.005,0.005,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-10-03,242.727611,277,290.8499755859375,4.7000017166137695,-1.549999713897705,65.25,98.4425,17.699975585937523,4.948991336550848,288.2518864670965
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-10-09,Micrograms/cubic meter (LC),None,1,100,0.009,0.009,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-10-09,242.727611,283,294.0999755859375,1.5000015497207642,-2.249999761581421,57.25,98.3575,20.949975585937523,2.7041641178525286,326.309902351142
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-10-15,Micrograms/cubic meter (LC),None,1,100,0.007,0.007,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-10-15,242.727611,289,291.79998779296875,6.000001430511475,-2.1249992847442627,70,98.505,18.649987792968773,6.365189637890089,289.5024381388952
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-10-21,Micrograms/cubic meter (LC),None,1,100,0.012,0.012,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-10-21,242.727611,295,295.8499755859375,5.500001430511475,-1.125,40,98.2075,22.699975585937523,5.613879294714865,281.5601278684458
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-10-27,Micrograms/cubic meter (LC),None,1,100,0.009,0.009,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-10-27,242.727611,301,292.9999694824219,4.599999904632568,-2.274998664855957,70.75,98.55,19.849969482421898,5.131824046839099,296.3153850545718
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-11-02,Micrograms/cubic meter (LC),None,1,100,0.004,0.004,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-11-02,242.727611,307,289.82501220703125,0.10000152885913849,-2.4999990463256836,75.75,98.65,16.675012207031273,2.50199830883306,357.70935410158324
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-11-08,Micrograms/cubic meter (LC),None,1,100,0.017,0.017,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-11-08,242.727611,313,292.6499938964844,5.600001335144043,-1.7749996185302734,51.25,98.7525,19.499993896484398,5.87457561015242,287.586748160492
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-11-14,Micrograms/cubic meter (LC),None,1,100,0.008,0.008,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-11-14,242.727611,319,294.125,2.0000014305114746,-2.249999761581421,50.75,98.83,20.975000000000023,3.010399416882151,318.3664372994784
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-11-20,Micrograms/cubic meter (LC),None,1,100,0.015,0.015,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-11-20,242.727611,325,290.54998779296875,5.900000095367432,-1.0999988317489624,63.25,98.6075,17.399987792968773,6.001666314881625,280.56099956037707
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-11-26,Micrograms/cubic meter (LC),None,1,100,0.01,0.01,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-11-26,242.727611,331,290.2249755859375,1.3000015020370483,-0.024998843669891357,49.25,98.59,17.074975585937523,1.3002418419214994,271.1016538977752
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-12-02,Micrograms/cubic meter (LC),None,1,100,0.002,0.002,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-12-02,242.727611,337,286.0749816894531,4.900001525878906,-2.974999189376831,75.25,98.365,12.924981689453148,5.732419657562451,301.2637168536545
06,073,1023,14129,1,33.130897,-117.272389,NAD83,Lead (TSP) LC,24 HOUR,Lead 3-Month 2009,2016-12-08,Micrograms/cubic meter (LC),None,1,100,0.005,0.005,0,NA,192,Hi-Vol - Inductively Coupled Plasma-Mass Spectrometry Acid filter extract with hot nitric acid,Palomar Airport,2192 Palomar Airport Rd.,California,San Diego,Carlsbad,"San Diego-Carlsbad, CA",2021-11-08,2016-12-08,242.727611,343,286,0.800000011920929,-2.024998188018799,69.5,99.11,12.850000000000023,2.1772959561237664,338.442902903328
